reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
bb619a8a-e3d6-466e-bcfd-80eede59767e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Woy, captut bego gw dah download ulang 5 kali , sampe ngabisin 1 gb masih nge bug kaga bisa di buka ngabisin kuota gw aj Lo ....",1,0,12.1.0,2024-06-24 07:53:48,,,12.1.0
94b7e2b8-f5e9-44b3-a945-79282870c15a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagusss bangetttt iniii capcut,5,0,,2024-06-24 07:53:39,,,
47df0c8a-49c0-442d-bff3-0db554a6c92d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Makin sulit buat ngedit, kebanyakan iklan ny",1,0,,2024-06-24 07:53:21,,,
6b0634a8-588a-4577-851f-400c5f7966c0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aku kasih 4 aja, soalnya kalo di dalam apk nya suka ngelag dan patah patah padahal penyimpanan masih banyak",4,0,,2024-06-24 07:52:57,,,
249c38d7-10da-470c-8f29-515ba50e257d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sumpah ni app bagus banget 🥵,4,0,11.9.0,2024-06-24 07:52:16,,,11.9.0
b627b7ae-2faa-4c90-8909-5b091086d376,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sering Ngestuck,3,0,,2024-06-24 07:51:52,,,
8b8bb922-c3ac-4cd9-b8ea-fe7e5628beee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus sih tapi cara hapus logo capcut nya harus premium,3,0,12.1.0,2024-06-24 07:51:07,,,12.1.0
5ac7b50a-66af-4f2e-87ea-21f9798ec80b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Makin sini makin jelek aja nih aplikasi, kakean iklan",1,0,12.0.0,2024-06-24 07:50:39,,,12.0.0
144b8011-ced1-4b9a-972a-d4f80c462411,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu buatku yg gaptek soal edit² foto,5,0,11.9.0,2024-06-24 07:50:30,,,11.9.0
fa255c2f-1581-4cfe-9fb8-e7b277dcf17b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat berguna saat saya sedang mengedit vidio,5,0,,2024-06-24 07:49:46,,,
445bfc14-76d2-4291-8d62-00e7f98fa734,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Karena kren,5,0,,2024-06-24 07:47:27,,,
813e846d-8cc6-45f2-9e4a-cc5390705a09,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The best pokok nYa👍👍🙏🙏saya dari Lampung tanggamus,5,0,,2024-06-24 07:46:28,,,
cceb36d1-bae1-4255-9647-70cf4c8b23cc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apikasi nya eror tidak bisa ekstrak sound tiba tiba keluar sendiri,1,0,12.0.0,2024-06-24 07:44:16,,,12.0.0
4a5b1d28-e9e5-41fa-96a5-076824c5ad5e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus sekali,5,0,12.0.0,2024-06-24 07:41:56,,,12.0.0
cc547cde-da1a-4258-b7e6-d4ff05aa1995,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lag bro,1,0,,2024-06-24 07:40:59,,,
ba335a33-fe83-4b26-8ee5-5f2b02011735,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus banget capcut nih! Sampai penyimpanan ku habis karena capcut ini editor vidio nya keren dan juga templat nya topp banget sih kalian harus coba aplikasi ini jangan lupa kasih bintang ⭐ di aplikasi buruan coba awas! Nanti ketinggalan vidio/templat terbaru nya lohhhhhhh,4,0,,2024-06-24 07:32:48,,,
28676c3f-2181-4883-a165-9bc59ef73666,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tidak bisa download aplikasi edit,5,0,,2024-06-24 07:31:56,,,
3da21b91-f687-4a58-99f2-1cf6e86502d8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi nya bagus saya suka ,dan terkadang ketika saya ingin membuat konten saya memakai aplikasi ini ,bagus banget deh aplikasi nya 🥰",5,0,,2024-06-24 07:31:43,,,
24066c13-ce5d-4a4c-8401-0793f5ea3cb7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sanggat membantu,5,0,,2024-06-24 07:29:14,,,
2fe8d912-e2ab-4d59-955d-624c7a0eb5c0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,12.0.0,2024-06-24 07:27:16,,,12.0.0
07832537-601f-46ae-a1be-a120c0fbb524,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Banyak template menarik,5,0,,2024-06-24 07:27:13,,,
c6d59e47-e840-4ee1-9b14-5bd1cafbaf5b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus banget bisa edit sendiri juga,5,0,12.0.0,2024-06-24 07:26:13,,,12.0.0
cbe537be-de1a-45c7-9684-d1ee32d0cc77,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jelek,1,0,,2024-06-24 07:25:53,,,
6d77d827-2463-4996-a0db-4de018ea3db1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bisa jedak jeduk,5,0,12.1.0,2024-06-24 07:25:30,,,12.1.0
b1fac130-3ac0-48a1-adb5-9727463144a7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baguss,5,0,,2024-06-24 07:22:58,,,
f9d4c085-81b1-4a49-9519-c3430c526c43,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ngus,5,0,11.0.0,2024-06-24 07:22:44,,,11.0.0
742c3188-4bb8-49ff-8bd5-ee6c65415e88,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Wowww,2,0,,2024-06-24 07:21:19,,,
4904919b-fa69-4291-b807-2d9701f4d613,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terimah kasih,5,0,,2024-06-24 07:18:55,,,
19a2b918-6eee-4931-9bac-e6d623364f29,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,,2024-06-24 07:13:05,,,
6de23262-4a0f-4572-a692-935cead32a6c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aku gak bisa instal,1,0,,2024-06-24 07:12:48,,,
483859ab-2c33-41ed-a7df-39ff9d62e7ed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baguuusssss,5,0,,2024-06-24 07:10:22,,,
731e2045-c2f5-45cb-a5b8-a7b232fbf089,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gk kyak dlu, kebanyakan iklan ap lah ituu tolo*",1,0,,2024-06-24 07:09:44,,,
1f5e14e1-e06d-4aa4-99b5-ad2edd809daa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren,5,0,12.0.0,2024-06-24 07:09:39,,,12.0.0
543257c9-5a9d-42ca-8043-bf3df7c636c0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Knp skrg jd bayar?,5,0,,2024-06-24 07:07:12,,,
9b4bc354-aae0-4b32-b333-4a86272ee11d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍👍,5,0,,2024-06-24 07:06:47,,,
0f7eba51-6234-4f85-a3fb-f1a190a73bb6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,♥️♥️,5,0,,2024-06-24 07:06:39,,,
0a0b4a9f-9e36-44c1-bd7f-5c5ea254a0a1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,yah..gimana ya..Setiap mau nempel efek ke video lain efeknya malah balik ke tempat awal trus kalo gw puter vidionya efeknya malah gk kepasang k video selajutnya. Melainkan video awal di bawah efek lain kek..gak mau tempel di video selanjutnya walaupun udh gw atur,2,8,12.1.0,2024-06-24 07:03:45,,,12.1.0
89f27c67-9554-4e83-8c08-8189ed759e4d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus lagu nya,5,0,12.0.0,2024-06-24 07:03:38,,,12.0.0
8bb48651-b3ed-45af-8090-69cee62d25c4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Man tap kalig,5,0,12.0.0,2024-06-24 07:00:17,,,12.0.0
9a5b7430-01bb-42c3-8847-d2a38b93ba8d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aku sayang kamu,5,0,,2024-06-24 06:57:39,,,
5860dbb4-5512-45f6-ac93-3ae7e7b2dac6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Berterimakasih sangat berterimakasih pelayanan nya 🙏,5,0,11.7.0,2024-06-24 06:57:13,,,11.7.0
a4b9826b-3fc4-41d6-985f-71b81d0accfa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,4,0,,2024-06-24 06:56:14,,,
251fd278-b4b6-4f6c-858a-48fbcb700101,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"wktu ingin di ekspor harus nonton iklan terlebih dahulu maupun pakai internet ataupun sudah templat harus nonton iklan tidak seperti dulu kalo templat aja kalo mau ngekspor gaperlu internet, tolong perbaiki Makanya saya turunkan bintangnya",1,0,12.0.0,2024-06-24 06:54:44,,,12.0.0
10ffda9c-d23d-447d-ae9c-d5c1d98f9187,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Coba dullu syapa tau memuaskan aplksinya,3,0,,2024-06-24 06:53:43,,,
b88b2d61-305b-4aee-8972-7a8b70d9551e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gak bisa di download padahal ram ku 4,1,0,,2024-06-24 06:48:21,,,
bf5d6624-6fea-46bf-81e4-6f05840ccb07,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus,5,0,12.1.0,2024-06-24 06:48:13,,,12.1.0
40df86b8-3cb3-41b4-bd65-0eb2f0fe6657,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terlalu banyak iklan klo mau di ekspor pasti iklan,2,0,12.1.0,2024-06-24 06:47:16,,,12.1.0
ed56dcac-4304-49a6-b18d-27466e875c1f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lebih mudah untuk mengedit,5,0,12.1.0,2024-06-24 06:47:11,,,12.1.0
e238b384-e239-4f63-8cdf-01a889cdceb2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seru bisa ngedit yg bagus bagus bagus,5,0,,2024-06-24 06:45:02,,,
70d6bf90-898f-4d75-973c-7bd566dad0d9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Iklan ny bnyk kli udh lah jj ny gk bagus pake iklan pulak-_-,1,0,,2024-06-24 06:44:49,,,
d4c9c5c1-3a4f-4531-80ee-860c7e72912a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kok punya saya tidak ada spot blur nya,2,0,,2024-06-24 06:44:47,,,
99763264-544a-46b1-afc9-dc1bdf97e01c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ko banyak iklan nyah,5,0,,2024-06-24 06:43:17,,,
8421391a-dee5-4e46-b5c6-bb343ca5dedd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Capcut bagus 🐻🐻❤️❤️❤️🇲🇨,5,0,,2024-06-24 06:42:44,,,
1e28cfe2-25a6-4b6e-92b4-11734ec10b2d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baguss baikkk aku beri bintang 5,5,0,,2024-06-24 06:40:13,,,
de23bbac-8f86-4179-bc30-174a340f4c18,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apk ini gk bisa di buka,1,0,,2024-06-24 06:38:52,,,
43709d12-bb5a-49fa-b4e8-c00bfd656664,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Capcut tolol gada otak sekarang MB nya gede di tambah suka nglag dan layar hitam gabisa di sentuh pdhal penyimpanan udah kosong baru di bersihkan tolol bet apk nya Bintang lima hanya pemanis anji,5,0,,2024-06-24 06:38:44,,,
6a9afcdb-bc09-46bd-81d8-8a61da965379,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Wah bagus banget,5,0,,2024-06-24 06:38:05,,,
1b6d31f4-6e16-4f06-a0c4-4a99fae7799a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasinya bagus, cuman makin sini makin berat UI nya,",3,0,,2024-06-24 06:36:38,,,
5688e13b-e00f-4332-87f1-c4a1dc4e1ed2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,AKU SUKAH BANFET,3,0,,2024-06-24 06:35:41,,,
8f4a8c9f-23ef-4157-8e84-c3e30e38a500,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aneh banget play store,cuma mau ngedongload capcut & tiktok gak bisa padahal bagus banget aplikasinya. Setiap aku ngedongload capcut, terus menginstal tapi pas keluar dari play store jadi gak menginstal lagi malah nggak ada😭",3,1,11.8.0,2024-06-24 06:33:40,,,11.8.0
34095f2d-6aa0-4be0-9174-fb882ac322e6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gatau males,1,0,6.5.0,2024-06-24 06:33:16,,,6.5.0
c517a50a-27d6-406d-bd25-b9200f7dbb17,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat bagus sekali, dan membantu sekali",5,0,,2024-06-24 06:32:45,,,
6396b935-3561-42d2-a07a-17dd4ca93a17,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,capcut tidak bisa di dowload,5,0,,2024-06-24 06:28:39,,,
322ab476-1964-4f3f-964c-13a16e1e33b0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat sulit,1,0,,2024-06-24 06:28:24,,,
299f39f2-4733-4cfc-a542-602f8fe78443,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Capcut bagus dan menarik,5,0,,2024-06-24 06:26:18,,,
fe67c2b5-8f89-4632-a7af-5095ec46607e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Di mana kami,4,1,,2024-06-24 06:24:23,,,
197c1e6b-79c3-4d0b-bbe3-644cc85eab05,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Goood,4,0,,2024-06-24 06:23:18,,,
a42e053b-74e0-4268-9f32-a887f7a411a1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi mantap tidak ada yang kurang,5,0,,2024-06-24 06:22:28,,,
1f47ae28-9cb7-4a75-bc64-fe6df60c6d94,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus,5,0,,2024-06-24 06:17:12,,,
43232366-a9a4-4d59-9fc6-8011dac69a4c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seru tapi kenapa ya kok aku dah duonlod tapi tetep gak bisa buka aduh tolong untuk pembuatnya di perbaiki lagi ya,5,0,,2024-06-24 06:16:42,,,
205e6ac1-f99e-4401-8d29-ef8093cd61a2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini cocok untuk saya,5,0,12.0.0,2024-06-24 06:14:03,,,12.0.0
043beae0-1184-4d27-9b92-94d507b6af63,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa koperasi bintang karena nggak bisa edit video,4,0,12.0.0,2024-06-24 06:11:24,,,12.0.0
91668167-73ff-4ce5-b3b3-e85738882145,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,😢😭,5,0,,2024-06-24 06:08:45,,,
b607738a-2eb5-4cb3-84ee-94674bb6355a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apk yg bagus tapi ada sedikit kendala nya yaitu. Proses tampet nya agak kambat,4,0,,2024-06-24 06:08:28,,,
8f213e43-1b10-422f-a1da-8666e8917d67,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aku kasih bintang satu aja deh.. Soalnya dikit² kalo mau mengekspor template, selalu ada iklan.. Apa lagi baru masuk aplikasi iklan langsung muncul.. Emosi bgt sama aplikasi yg bertumpuk iklan, Padahal dulu iklan sama sekali gak ada, skrg kok ada iklan ya? Mohon iklan di Hilangkan saja",1,2305,12.0.0,2024-06-24 06:06:14,,,12.0.0
3dca3ccb-43f5-4c58-bc15-69899a14b4cd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sya kasih bintang 5 karena aplikasi nya memudahkan sya untuk mengedit video.,5,0,12.0.0,2024-06-24 06:05:29,,,12.0.0
27a157af-08d0-4557-8aec-7bf2ac2503c7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,12.0.0,2024-06-24 06:03:47,,,12.0.0
a6b14587-9d3f-44d8-91dc-20de8eafae7b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,siippppp,5,0,12.0.0,2024-06-24 06:03:10,,,12.0.0
